AS Number,IP Range,City,Country Code,Description
59193,103.232.241.0 - 103.232.241.255,Champapet,IN,IIT Hyderabad
55836,115.240.0.0 - 115.247.255.255,,IN,Reliance Jio Infocomm Limited
2497,202.232.0.0 - 202.235.255.255,,JP,Japan Network Information Center
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,210.136.0.0 - 210.143.255.255,,JP,Japan Network Information Center
9371,219.94.128.0 - 219.94.255.255,Osaka,JP,"SAKURA Internet Inc.
Tokyo Tatemono Umeda Building 11F,1-12-12,Umeda,Kita-ku,Osaka 530-0001 Japan"
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,61.112.0.0 - 61.127.255.255,,JP,Japan Network Information Center
9498,182.64.0.0 - 182.79.255.255,,IN,"Bharti Airtel Limited
Transport Network Group
234, Okhla Phase III"
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
6453,116.0.67.0 - 116.0.67.255,Central,HK,customers access -30 and BB use
6453,180.87.112.0 - 180.87.112.255,Central,HK,Customer access /30 & BB usage
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
174,130.117.0.0 - 130.117.255.255,,,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
6830,213.46.174.0 - 213.46.174.255,,NL,"Chello Broadband
Links and Loopbacks
in the UK"
6830,84.116.64.0 - 84.116.207.255,,,"Liberty Global Infrastructure
IPs statically assigned"
5089,62.252.0.0 - 62.255.255.255,,GB,Virgin Media
5089,62.252.0.0 - 62.255.255.255,Hackney,GB,Virgin Media
5089,213.104.0.0 - 213.107.255.255,Stockbridge,GB,Virgin Media
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
6830,213.46.174.0 - 213.46.174.255,,NL,"Chello Broadband
Links and Loopbacks
in the UK"
6830,84.116.64.0 - 84.116.207.255,,,"Liberty Global Infrastructure
IPs statically assigned"
6830,84.116.64.0 - 84.116.207.255,,,"Liberty Global Infrastructure
IPs statically assigned"
5089,62.252.0.0 - 62.255.255.255,,GB,Virgin Media
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
1299,62.115.128.0 - 62.115.143.255,,,Arelion Sweden AB
1299,62.115.128.0 - 62.115.143.255,,,Arelion Sweden AB
6453,116.0.64.0 - 116.0.95.255,,SG,"Tata Communications (CANADA) Ltd.
Global Customer Service Centre
Alandi Road, Dighi, Pune"
6453,180.87.181.0 - 180.87.181.255,,IN,Customers access -30 and BB internal use
6453,180.87.181.0 - 180.87.181.255,,IN,Customers access -30 and BB internal use
6453,180.87.180.0 - 180.87.180.255,,IN,Customers access -30 and BB internal use
6453,180.87.181.0 - 180.87.181.255,,IN,Customers access -30 and BB internal use
6453,120.29.211.0 - 120.29.211.255,,JP,Customers access -30 and BB internal use
6453,209.58.0.0 - 209.58.127.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,63.243.128.0 - 63.243.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,63.243.128.0 - 63.243.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,63.243.128.0 - 63.243.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,63.243.128.0 - 63.243.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,63.243.128.0 - 63.243.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
55824,180.149.48.0 - 180.149.48.255,,IN,NKN South Universities
55824,180.149.48.0 - 180.149.48.255,,IN,NKN South Universities
55824,180.149.48.0 - 180.149.48.255,,IN,NKN South Universities
20965,62.40.112.0 - 62.40.127.255,,GB,IP allocation for GEANT network infrastructure
20965,62.40.96.0 - 62.40.111.255,,GB,IP allocation for GEANT network
20965,62.40.96.0 - 62.40.111.255,Lisbon,PT,IP allocation for GEANT network
20965,62.40.96.0 - 62.40.111.255,,GB,IP allocation for GEANT network
20965,62.40.112.0 - 62.40.127.255,,GB,IP allocation for GEANT network infrastructure
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
786,131.111.0.0 - 131.111.255.255,Cambridge,GB,University of Cambridge
786,193.60.80.0 - 193.60.95.255,Cambridge,GB,University of Cambridge
786,128.232.0.0 - 128.232.255.255,Cambridge,GB,"University of Cambridge Computer Laboratory
15 J J Thomson Avenue
Cambridge CB3 0FD"
786,128.232.0.0 - 128.232.255.255,Cambridge,GB,"University of Cambridge Computer Laboratory
15 J J Thomson Avenue
Cambridge CB3 0FD"
786,128.232.0.0 - 128.232.255.255,Cambridge,GB,"University of Cambridge Computer Laboratory
15 J J Thomson Avenue
Cambridge CB3 0FD"
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
3356,4.0.0.0 - 4.127.255.255,,US,"Level 3 Parent, LLC"
3356,212.187.216.0 - 212.187.216.255,,GB,
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
9498,125.18.92.0 - 125.18.92.255,,IN,"Bharti Infotel Ltd. (BB&TS) Mumbai
usiness park 5th floor
Chincholi naka,S V Road, Malad West
Mumbai
Maharashtra
India
Contact Person: S Siva Prasad Reddy
Email: sivaprasad.reddy@airtel.in
Phone:+91-22-40038215"
6461,94.31.0.0 - 94.31.63.255,Hammersmith,GB,
6461,64.124.190.0 - 64.125.255.255,,US,Zayo Bandwidth
6461,64.124.190.0 - 64.125.255.255,,US,Zayo Bandwidth
6461,64.124.190.0 - 64.125.255.255,,US,Zayo Bandwidth
786,146.97.0.0 - 146.97.255.255,,GB,Jisc Services Limited
3356,4.0.0.0 - 4.127.255.255,,US,"Level 3 Parent, LLC"
3356,8.244.0.0 - 8.255.255.255,,US,"Level 3 Parent, LLC"
2519,163.139.0.0 - 163.141.255.255,,JP,Japan Network Information Center
2519,222.230.0.0 - 222.230.255.255,,JP,"ARTERIA Networks Corporation
Sumitomo Fudosan Shinbashi Bldg.Shinbashi,6-9-8, minato-ku, Tokyo,105-0004 Japan"
4694,202.216.0.0 - 202.219.255.255,Osaka,JP,Japan Network Information Center
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,168.143.0.0 - 168.143.255.255,,US,"NTT America, Inc."
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,210.128.0.0 - 210.135.255.255,,JP,Japan Network Information Center
2519,163.139.0.0 - 163.141.255.255,,JP,Japan Network Information Center
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
3356,4.0.0.0 - 4.127.255.255,,US,"Level 3 Parent, LLC"
3549,113.29.0.0 - 113.29.127.255,Chiyoda-ku,JP,"Level 3 Communications, Inc.
1025 Eldorado Blvd.
Broomfield, CO 80021"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
20860,130.180.202.0 - 130.180.202.255,,GB,SERVERSPACE-NET:::Infra
20860,130.180.202.0 - 130.180.202.255,,GB,SERVERSPACE-NET:::Infra
35425,91.223.58.0 - 91.223.58.255,,GB,
35425,5.28.62.0 - 5.28.62.255,,GB,BIGV1-YRK-VMACC1
6461,64.124.190.0 - 64.125.255.255,,US,Zayo Bandwidth
6461,64.124.190.0 - 64.125.255.255,,US,Zayo Bandwidth
20860,62.128.192.0 - 62.128.223.255,,GB,
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
6453,209.58.0.0 - 209.58.127.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,209.58.0.0 - 209.58.127.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,63.243.128.0 - 63.243.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,66.28.0.0 - 66.28.255.255,Washington,US,Cogent Communications
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,149.11.0.0 - 149.11.255.255,Camden,GB,"PSINet, Inc."
64049,49.32.0.0 - 49.47.255.255,,IN,Reliance Jio Infocomm Limited
3356,4.0.0.0 - 4.127.255.255,,US,"Level 3 Parent, LLC"
2519,222.230.0.0 - 222.230.255.255,,JP,"ARTERIA Networks Corporation
Sumitomo Fudosan Shinbashi Bldg.Shinbashi,6-9-8, minato-ku, Tokyo,105-0004 Japan"
131965,103.3.0.0 - 103.3.3.255,,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
131965,103.3.0.0 - 103.3.3.255,,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
131965,103.3.0.0 - 103.3.3.255,,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
131965,120.136.8.0 - 120.136.15.255,Osaka,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
174,130.117.0.0 - 130.117.255.255,,,"PSINet, Inc."
174,130.117.0.0 - 130.117.255.255,,,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.18.0.0 - 154.18.255.255,,US,"PSINet, Inc."
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
131965,103.3.0.0 - 103.3.3.255,,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,58.138.0.0 - 58.138.127.255,,JP,"Internet Initiative Japan Inc.
Iidabashi Grand Bloom,
2-10-2 Fujimi, Chiyoda-ku,
Tokyo, 102-0071 Japan"
2497,210.128.0.0 - 210.135.255.255,,JP,Japan Network Information Center
2519,163.139.0.0 - 163.141.255.255,,JP,Japan Network Information Center
2519,163.139.0.0 - 163.141.255.255,,JP,Japan Network Information Center
2519,222.230.0.0 - 222.230.255.255,,JP,"ARTERIA Networks Corporation
Sumitomo Fudosan Shinbashi Bldg.Shinbashi,6-9-8, minato-ku, Tokyo,105-0004 Japan"
55824,180.149.48.0 - 180.149.48.255,,IN,NKN South Universities
11537,163.253.0.0 - 163.253.255.255,,US,Internet2
11537,163.253.0.0 - 163.253.255.255,,US,Internet2
14877,162.223.16.0 - 162.223.19.255,,US,First Light Fiber
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,66.28.0.0 - 66.28.255.255,Washington,US,Cogent Communications
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.24.0.0 - 154.24.255.255,,US,"PSINet, Inc."
174,38.0.0.0 - 38.255.255.255,Pittsburgh,US,"PSINet, Inc."
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
2381,216.56.0.0 - 216.56.255.255,Waukesha,US,WiscNet
None,100.64.0.0 - 100.127.255.255,Not found,Not found,Internet Assigned Numbers Authority
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
6453,180.87.181.0 - 180.87.181.255,,IN,Customers access -30 and BB internal use
6453,180.87.3.128 - 180.87.3.255,,IN,Customers access /31 and BB internal use
6453,64.86.0.0 - 64.86.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
2828,66.2.0.0 - 66.3.255.255,Cleveland,US,Verizon Business
9,128.2.0.0 - 128.2.255.255,Pittsburgh,US,Carnegie Mellon University
13335,162.158.0.0 - 162.159.255.255,,US,"Cloudflare, Inc."
13335,172.64.0.0 - 172.71.255.255,,US,"Cloudflare, Inc."
13335,162.158.0.0 - 162.159.255.255,Not found,Not found,"Cloudflare, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,185.84.18.0 - 185.84.18.255,Paris,FR,VERIO FR paris facility
13335,141.101.67.0 - 141.101.67.255,Paris,FR,"CloudFlare, Inc."
13335,172.64.0.0 - 172.71.255.255,,US,"Cloudflare, Inc."
9498,116.119.0.0 - 116.119.127.0,,IN,"BHARTI TELESONIC INFRASTRUCTURE
234 Okhla Industrial Area,
Phase- III, New Delhi - 110020, India
New Delhi"
9498,182.64.0.0 - 182.79.255.255,,IN,"Bharti Airtel Limited
Transport Network Group
234, Okhla Phase III"
13335,162.158.0.0 - 162.159.255.255,Chennai,IN,"Cloudflare, Inc."
13335,162.158.0.0 - 162.159.255.255,Not found,Not found,"Cloudflare, Inc."
6453,116.0.93.0 - 116.0.93.255,,SG,Customers access -30 and BB internal use
6453,116.0.93.0 - 116.0.93.255,,SG,Customers access -30 and BB internal use
6453,180.87.37.0 - 180.87.37.255,,IN,Customers access -30 and BB internal use
6453,180.87.37.0 - 180.87.37.255,,IN,Customers access -30 and BB internal use
4755,115.112.0.0 - 115.119.255.255,,IN,"Internet Service Provider
TATA Communications formerly VSNL is Leading ISP,
Data and Voice Carrier in India"
13335,162.158.0.0 - 162.159.255.255,Not found,Not found,"Cloudflare, Inc."
2914,128.241.0.0 - 128.241.255.255,Sherman Oaks,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,165.254.0.0 - 165.254.255.255,Santa Monica,US,"NTT America, Inc."
22414,208.82.236.0 - 208.82.239.255,,US,"Craigslist, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,168.143.0.0 - 168.143.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
6453,64.86.0.0 - 64.86.255.255,,US,TATA COMMUNICATIONS (AMERICA) INC
6453,66.110.0.0 - 66.110.127.255,,US,TATA COMMUNICATIONS (AMERICA) INC
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,68.80.0.0 - 68.87.255.255,,US,"Comcast Cable Communications, LLC"
7922,68.80.0.0 - 68.87.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,68.80.0.0 - 68.87.255.255,,US,"Comcast Cable Communications, LLC"
7922,96.64.0.0 - 96.124.255.255,,US,"Comcast Cable Communications, LLC"
7922,50.128.0.0 - 50.255.255.255,Hayward,US,"Comcast Cable Communications, LLC"
55824,180.149.48.0 - 180.149.48.255,,IN,NKN South Universities
55824,180.149.48.0 - 180.149.48.255,,IN,NKN South Universities
14,128.59.0.0 - 128.59.255.255,New York,US,Columbia University
14,128.59.0.0 - 128.59.255.255,New York,US,Columbia University
14,128.59.0.0 - 128.59.255.255,New York,US,Columbia University
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,38.0.0.0 - 38.255.255.255,New York,US,"PSINet, Inc."
9498,182.64.0.0 - 182.79.255.255,,IN,"Bharti Airtel Limited
Transport Network Group
234, Okhla Phase III"
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
6453,180.87.181.0 - 180.87.181.255,,IN,Customers access -30 and BB internal use
6453,120.29.217.0 - 120.29.217.255,,IN,Customer access-30 and BB internal use
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
36236,199.38.180.0 - 199.38.183.255,New York,US,"NetActuate, Inc"
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
3257,89.149.181.0 - 89.149.181.255,,IE,"Tinet International Network
Hugenottenalle 167
63263 Neu-Isenburg"
3257,173.241.128.0 - 173.241.143.255,Somerville,US,Tinet
6830,84.116.64.0 - 84.116.207.255,,,"Liberty Global Infrastructure
IPs statically assigned"
6830,84.116.64.0 - 84.116.207.255,,,"Liberty Global Infrastructure
IPs statically assigned"
5089,62.252.0.0 - 62.255.255.255,,GB,Virgin Media
5089,62.252.0.0 - 62.255.255.255,Hackney,GB,Virgin Media
3356,4.0.0.0 - 4.127.255.255,,US,"Level 3 Parent, LLC"
3356,4.0.0.0 - 4.127.255.255,,US,"Level 3 Parent, LLC"
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
174,154.54.0.0 - 154.54.255.255,,US,"PSINet, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
2914,120.88.48.0 - 120.88.63.255,Tokyo,JP,"NTT Ltd Japan Corporation
Otemachi Place West Tower 33F, 2-3-1, Otemachi, Chiyoda-ku, Tokyo, 100-0004, Japan"
4713,122.1.0.0 - 122.1.255.255,,JP,"NTT Communications Corporation
OTEMACHI PLACE WEST TOWER 2-3-1 Otemachi Chiyoda-ku,Tokyo 100-8019 Japan"
4713,210.232.0.0 - 210.235.255.255,,JP,Japan Network Information Center
131965,103.3.0.0 - 103.3.3.255,,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
131965,103.3.0.0 - 103.3.3.255,,JP,"XSERVER Inc.
GRAND FRONT OSAKA TOWER A 32F,4-20,
Ofukacho,Kita-ku,Osaka-city"
11537,163.253.0.0 - 163.253.255.255,,US,Internet2
11164,198.71.44.0 - 198.71.47.255,,US,Internet2
13335,172.64.0.0 - 172.71.255.255,,US,"Cloudflare, Inc."
2914,129.250.0.0 - 129.250.255.255,,US,"NTT America, Inc."
